row_id,pred_pce,unc_pce,pred_voc,unc_voc,pred_jsc,unc_jsc,pred_ff,unc_ff,split,name,SMILES,doi,pce,voc,jsc,ff,raw_unc_pce,raw_unc_voc,raw_unc_jsc,raw_unc_ff,pce_from_voc_jsc_ff,pce_abs_error,target_flag
360,15.786579132080078,1.1897636340884592,0.8449844121932983,0.0221240620331662,27.019865036010746,1.0973933326425904,69.06304931640625,5.03198060606786,train,Cz-Br-4,O=P(O)(O)CCCCn1c2ccc(Br)cc2c2ccc(Br)cc21,10.1021/acsaem.3c02946,15.4,0.856,26.6,67.6,0.3828279078006744,0.0052460585720837,0.3880543708801269,1.2353447675704956,15.3922496,0.007750400000000823,False
362,17.250885009765625,0.9746517384743422,0.8503984808921814,0.0141053170569138,27.29669570922852,0.7166691941976648,74.22348022460938,2.0015424683947978,train,Cz-I-3,O=P(O)(O)CCCn1c2ccc(I)cc2c2ccc(I)cc21,10.1021/acsaem.3c02946,17.3,0.863,26.8,74.6,0.313611775636673,0.0033446534071117,0.253424733877182,0.4913761019706726,17.2537864,0.04621360000000152,False
363,16.255977630615234,1.2470512773065852,0.8461156487464905,0.0234418133173485,26.723039627075195,1.3410714087264883,71.73908233642578,3.948771346107741,train,Cz-I-4,O=P(O)(O)CCCCn1c2ccc(I)cc2c2ccc(I)cc21,10.1021/acsaem.3c02946,16.0,0.855,26.8,70.0,0.4012612402439117,0.0055585238151252,0.4742225110530853,0.9694182872772216,16.0398,0.03979999999999961,False
365,14.41596794128418,1.2447553072688595,0.849187433719635,0.03799525563605,24.482898712158203,1.4726738002792616,69.22460174560547,4.012184950612857,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.35,0.85,23.7,70.9,0.4005224704742431,0.0090094367042183,0.5207590460777283,0.9849862456321716,14.282805000000002,0.06719499999999812,False
366,14.367315292358398,1.233320007549719,0.850786030292511,0.037301696953918,24.271286010742188,1.6333911625516215,69.09577941894531,4.657073438560175,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.54,0.84,24.14,72.0,0.3968429565429687,0.0088449800387024,0.577591061592102,1.1433055400848389,14.599872,0.05987200000000037,False
367,14.464351654052734,1.379676913527104,0.8486726880073547,0.0396890118431955,24.419212341308597,1.7160662545215843,69.27741241455078,4.818995949140604,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.37,0.86,25.91,69.2,0.4439359307289123,0.0094110602512955,0.6068261861801147,1.1830573081970217,15.419559199999998,0.04955919999999914,False
368,14.476268768310549,1.0525618959011844,0.8503686189651489,0.0355518618785654,24.39495086669922,1.6351662487797871,69.45750427246094,4.152741694099001,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.99,0.84,25.07,71.0,0.3386807739734649,0.0084300590679049,0.5782187581062317,1.019492745399475,14.951747999999998,0.03825200000000173,False
369,14.39099407196045,1.1784106740104312,0.8512786030769348,0.0361186519971554,24.355337142944336,1.44410773928354,69.26710510253906,4.503876316757538,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,11.78,0.84,22.41,62.3,0.3791748881340027,0.0085644563660025,0.5106576681137085,1.1056958436965942,11.727601199999999,0.052398800000000634,False
370,14.369010925292969,1.276370209876356,0.8498142957687378,0.032237867061634,24.196910858154297,1.4620006961137066,69.1493148803711,4.207880285367057,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,13.79,0.85,24.32,66.4,0.4106951355934143,0.0076442444697022,0.5169848799705505,1.0330291986465454,13.726208000000002,0.06379199999999763,False
371,14.477320671081545,1.0958681013414715,0.8509541153907776,0.0395310578045475,24.3656063079834,1.460976536592072,69.28520965576172,4.55690991830153,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.58,0.85,25.0,68.5,0.3526153266429901,0.0093736061826348,0.5166227221488953,1.118715524673462,14.55625,0.023749999999999716,False
372,14.3699369430542,1.17959278969043,0.8518661856651306,0.0377868431844691,24.41366577148437,1.745825201780408,69.15982055664062,4.8464152005244046,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,13.41,0.85,23.54,66.7,0.3795552551746368,0.0089600179344415,0.61734938621521,1.1897886991500854,13.346003000000001,0.06399699999999875,False
373,14.445229530334473,1.1960182050948565,0.84895920753479,0.0336470931210329,24.37593650817871,1.5223082857200407,69.57238006591797,4.189656949875839,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.48,0.87,24.65,67.8,0.3848404288291931,0.0079784002155065,0.5383105278015137,1.028555393218994,14.540049,0.06004899999999935,False
374,14.243019104003906,1.0288514135994522,0.8530906438827515,0.0418864920261379,24.179075241088867,1.2821271177065567,69.03559112548828,4.26926683575381,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.29,0.85,23.97,70.2,0.3310514986515045,0.0099321268498897,0.4533789455890655,1.0480995178222656,14.302899,0.012899000000000882,False
375,15.61294937133789,0.8763191271591473,0.8467440009117126,0.0202445480117712,25.334184646606445,1.1217335557042858,72.41043090820312,2.5334141308940823,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.01,0.86,23.81,73.2,0.2819714844226837,0.00480038812384,0.3966614305973053,0.6219499111175537,14.988871199999998,0.02112880000000139,False
376,15.563421249389648,0.8257120167128588,0.8449946641921997,0.0222696479280977,25.40672874450684,0.9107384056846428,72.10175323486328,2.830467270157525,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.38,0.86,24.73,72.6,0.2656877338886261,0.0052805799059569,0.3220504522323608,0.6948760747909546,15.440422799999999,0.06042279999999778,False
377,15.580939292907717,0.9665170635591228,0.8464763760566711,0.0267565445670989,25.44362068176269,1.1310662009172732,72.45246887207031,3.155550277777781,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.92,0.87,25.23,72.9,0.3109942972660064,0.0063445130363106,0.3999615907669067,0.7746835350990295,16.0016229,0.08162290000000105,False
378,15.422080993652344,1.0101172465257215,0.8459625840187073,0.0229964560610496,25.35835838317871,0.8165020764814005,72.1917953491211,3.324460528755939,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.14,0.84,25.46,70.6,0.3250234425067901,0.0054529206827282,0.2887271046638489,0.8161507844924927,15.098798399999998,0.041201600000002614,False
379,15.58436679840088,0.8351109617081524,0.8457937836647034,0.0237681944512402,25.445446014404297,1.0256305289002627,72.44490814208984,2.886961115478607,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.63,0.85,25.58,72.0,0.2687120139598846,0.0056359153240919,0.3626779913902282,0.7087452411651611,15.654959999999999,0.024959999999998317,False
380,15.589951515197754,0.7515184428393596,0.8480232357978821,0.0250296194257883,25.422292709350582,1.1198387931659883,72.18881225585938,2.9621592633778024,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.9,0.86,23.62,73.6,0.2418146133422851,0.0059350244700908,0.3959914147853851,0.727206289768219,14.9505152,0.05051519999999954,False
381,15.393174171447754,0.8332624413962023,0.8461775779724121,0.0201747597102067,25.2592716217041,1.14385909279581,72.02654266357422,3.134515190730116,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.01,0.86,24.51,71.0,0.268117219209671,0.004783839918673,0.4044853448867798,0.7695194482803345,14.965806,0.04419399999999918,False
382,15.516517639160156,1.0651435597801109,0.8455981612205505,0.0265544340166272,25.350059509277344,1.022893481120094,72.21018981933594,3.0259766277342592,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,16.33,0.86,25.36,74.5,0.3427291512489319,0.0062965885736048,0.3617101311683655,0.7428733706474304,16.248152,0.08184799999999726,False
383,15.479288101196287,1.178535804331177,0.8460395336151123,0.0248760388161744,25.306306838989254,1.321639515682937,72.30532836914062,3.3833315314459163,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.02,0.85,25.01,70.8,0.3792151510715484,0.0058986074291169,0.4673511087894439,0.8306035399436951,15.051018000000001,0.031018000000001322,False
384,15.53774070739746,0.9153214423370986,0.845521867275238,0.020259828501809,25.4492301940918,0.9388915834104096,72.2073745727539,2.645806257546266,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.13,0.85,26.14,68.5,0.2945211827754974,0.0048040114343166,0.3320058286190033,0.6495420336723328,15.220015,0.09001499999999929,False
385,15.583394050598145,0.8962543971192077,0.8454285860061646,0.0199219550883,25.406219482421875,1.0537538718275885,72.29000854492188,2.981668657758107,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.77,0.87,24.55,73.8,0.2883860170841217,0.0047238948754966,0.3726228177547455,0.7319958209991455,15.762573,0.00742699999999985,False
386,15.544685363769531,0.9409603764584076,0.8452761769294739,0.0194152971641526,25.487897872924805,1.079083784262437,72.36784362792969,3.0409995048007232,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.93,0.87,25.78,71.1,0.3027709722518921,0.0046037561260163,0.3815798461437225,0.7465614676475525,15.946734599999997,0.016734599999997712,False
387,15.55885887145996,0.997964323027796,0.8466247916221619,0.0217823630966405,25.400434494018555,1.06480505199825,72.11576843261719,3.5968874733582616,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,16.07,0.87,25.28,73.0,0.3211130201816559,0.005165034905076,0.3765306770801544,0.8830312490463257,16.055328,0.014672000000000907,False
388,15.558486938476562,0.916235792097574,0.8465485572814941,0.0202152890449195,25.3819522857666,1.1395101231088949,72.18701171875,2.7626081798568345,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,15.35,0.84,25.53,71.3,0.2948153913021087,0.0047934502363204,0.4029474854469299,0.6782167553901672,15.290427599999997,0.05957240000000219,False
389,15.509946823120115,1.0285462289903793,0.8458348512649536,0.0253089513397436,25.27965545654297,1.076641881861199,72.15463256835938,2.9037658287140347,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsaem.4c02990,14.3,0.85,23.91,70.5,0.330953299999237,0.0060012596659362,0.3807163536548614,0.7128707766532898,14.3280675,0.028067499999998802,False
390,16.997732162475586,0.915859752791706,0.8559971451759338,0.0173629453058836,25.90986633300781,1.068316456072426,76.88749694824219,2.9562143062401494,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsami.2c01900,16.5,0.86,25.2,76.0,0.2946943938732147,0.0041171023622155,0.3777723610401153,0.7257468104362488,16.47072,0.029279999999999973,False
391,17.7320556640625,0.7725593239309837,0.8673849701881409,0.0203666603560766,26.38204574584961,0.8381968631355421,77.76273345947266,2.40495367322482,train,3PACz,C1=CC=C2C(=C1)C3=CC=CC=C3N2CCCP(=O)(O)O,10.1021/acsami.2c01900,17.0,0.86,25.3,78.0,0.248584896326065,0.0048293434083461,0.2963986992835998,0.5904130339622498,16.97124,0.028759999999998342,False
393,17.052391052246094,1.1543440658143485,0.8569644093513489,0.0190432041723235,25.854284286499023,0.9773398735757168,76.8643798828125,2.431671989737413,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsami.2c01900,16.0,0.86,24.4,76.0,0.3714310228824615,0.004515525419265,0.3456017076969147,0.5969723463058472,15.94784,0.05216000000000065,False
394,17.717987060546875,1.0087665615017127,0.8677785992622375,0.0184028100482565,26.31507110595703,0.9763860870956032,77.82960510253906,2.197131461107575,train,3PACz,C1=CC=C2C(=C1)C3=CC=CC=C3N2CCCP(=O)(O)O,10.1021/acsami.2c01900,16.1,0.86,24.6,77.0,0.3245888352394104,0.0043636751361191,0.3452644348144531,0.5393929481506348,16.29012,0.1901200000000003,False
396,16.714004516601562,1.9313234261381007,0.8632948398590088,0.0224736516018692,25.208887100219727,2.0897324404369426,76.92555236816406,4.9500263394775965,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsami.2c01900,16.6,0.87,24.7,77.0,0.6214381456375122,0.0053289532661437,0.7389600276947021,1.215225100517273,16.54653,0.053470000000000795,False
397,17.561037063598633,1.08036907636495,0.8651187419891357,0.0204584827275837,26.24586677551269,1.0071805715534334,77.7283706665039,2.800198391969647,train,3PACz,C1=CC=C2C(=C1)C3=CC=CC=C3N2CCCP(=O)(O)O,10.1021/acsami.2c01900,16.9,0.87,24.9,78.0,0.3476282358169555,0.0048511163331568,0.3561538159847259,0.6874451041221619,16.89714,0.0028599999999983083,False
399,17.00108528137207,0.9642065520999632,0.8568683862686157,0.0170597058368942,25.87103271484375,0.8476806207598437,76.90165710449219,2.336265454907096,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsami.2c01900,16.6,0.86,24.9,78.0,0.310250848531723,0.0040451982058584,0.2997522950172424,0.5735501646995544,16.70292,0.10291999999999746,False
400,17.709747314453125,0.8824318961514351,0.8662117719650269,0.0206932928590372,26.367578506469727,0.8852177696654082,77.64935302734375,2.2548110930275422,train,3PACz,C1=CC=C2C(=C1)C3=CC=CC=C3N2CCCP(=O)(O)O,10.1021/acsami.2c01900,16.8,0.86,24.8,79.0,0.2839383780956268,0.0049067945219576,0.3130259811878204,0.5535532236099243,16.84912,0.0491199999999985,False
403,16.561927795410156,0.7947614810859023,0.8436186909675598,0.0169421534846037,26.52638816833496,0.8879885290822337,73.77839660644531,2.2198830738010478,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsami.5c17695,17.09,0.868,26.51,73.9,0.2557288408279419,0.0040173241868615,0.3140057623386383,0.5449784398078918,17.004892520000002,0.08510747999999779,False
404,16.475788116455078,1.2689432483444218,0.8513935208320618,0.0217051044205607,26.136632919311523,1.07345368810347,73.94000244140625,3.454820332977837,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsami.5c17695,16.99,0.862,26.82,73.5,0.4083053767681122,0.005146715324372,0.3795889616012573,0.8481539487838745,16.9923474,0.0023474000000014428,False
410,8.161985397338867,1.452753391324722,0.7845934629440308,0.0349420876491995,16.08881378173828,1.656495769850752,64.84774780273438,3.77687671984836,train,CBA,O=C(O)c1ccc(Cl)cc1,10.1021/acsami.7b00850,8.8,0.79,16.85,65.5,0.4674496054649353,0.0082854693755507,0.5857611894607544,0.9272183775901794,8.719032500000003,0.08096749999999808,False
412,8.15850830078125,1.8038164628828053,0.7822535634040833,0.0367282691208533,16.285579681396484,1.829171660994392,64.6869888305664,4.32579224378125,train,2-CBA,O=C(O)c1ccccc1Cl,10.1021/acsami.7b00850,7.4,0.74,16.29,61.0,0.5804104804992676,0.0087090088054537,0.646821916103363,1.061976432800293,7.353305999999999,0.046694000000001346,False
414,8.664040565490723,1.7411918401369118,0.8026148080825806,0.0448964834477691,16.476966857910156,2.1062278813695,66.03707122802734,4.167537805259782,train,"2,3,4,5-CBA",O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1,10.1021/acsami.7b00850,9.1,0.8,16.96,67.1,0.5602598786354065,0.0106458561494946,0.7447930574417114,1.023125171661377,9.104128000000001,0.004128000000001464,False
415,17.70974349975586,0.783143441083393,0.8608940243721008,0.0188049220056064,26.86233139038086,0.7755326615687117,76.91554260253906,1.964295682806171,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsenergylett.0c01421,16.6,0.84,26.53,74.5,0.2519905269145965,0.0044590239413082,0.274239718914032,0.4822320640087127,16.602474,0.002473999999999421,False
416,17.751672744750977,0.8316589023561787,0.8616105318069458,0.0200710464034497,26.80157470703125,0.8521851696499304,76.78195190429688,1.9292433550746333,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsenergylett.0c01421,18.03,0.845,26.94,79.2,0.2676012516021728,0.0047592474147677,0.3013451695442199,0.4736267626285553,18.0293256,0.0006744000000011852,False
422,17.0543212890625,0.8120418764983258,0.8527708053588867,0.0155283821618462,26.664400100708008,0.7169000346296726,75.0557632446289,2.0107000234596515,train,"2,7-diBr-2PACz",O=P(O)(O)CCn1c2cc(Br)ccc2c2ccc(Br)cc21,10.1016/j.joule.2024.03.009,15.08,0.852,23.58,75.08,0.261289119720459,0.0036820906680077,0.2535063624382019,0.4936242699623108,15.083692127999997,0.0036921279999972967,False
423,18.10895729064941,0.8332666093195432,0.8654646277427673,0.0198506723190683,27.09534454345703,0.6190264726684324,77.40562438964844,2.3004495524717306,train,Cl-2PACz,ClC1=CC2=C(N(CCP(O)(O)=O)C3=C2C=C(Cl)C=C3)C=C1,10.1021/acsenergylett.4c01564,17.97,0.851,27.07,78.0,0.2681185603141784,0.0047069923020899,0.2188968360424041,0.5647574067115784,17.968524600000002,0.001475399999996796,False
425,17.974138259887695,0.918788043110506,0.8630892038345337,0.0183312052124053,26.98348426818848,0.7326604776040193,76.99620056152344,2.003637989306955,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acsenergylett.4c01564,18.14,0.852,27.48,77.51,0.2956366240978241,0.0043466961942613,0.2590794861316681,0.491890549659729,18.147385296,0.007385295999998931,False
426,18.153533935546875,0.9788770865368316,0.8725475668907166,0.0229757750636729,26.549955368041992,0.9460377761489264,78.33567810058594,2.0941654153143414,train,1F-2PACz,O=P(O)(O)CCn1c2ccccc2c2ccc(F)cc21,10.1021/acsenergylett.5c02585,17.62,0.894,25.72,76.6,0.3149713575839996,0.0054480168037116,0.3345328271389007,0.5141149163246155,17.613158879999997,0.006841120000004253,False
429,18.413232803344727,0.9257391204174276,0.8767139315605164,0.0199250147211851,26.517662048339844,0.88334247559728,79.14229583740234,2.1789324046212477,train,1I-2PACz,O=P(O)(O)CCn1c2ccccc2c2ccc(I)cc21,10.1021/acsenergylett.5c02585,18.72,0.895,26.02,80.4,0.2978732585906982,0.0047246203757822,0.3123628497123718,0.534925103187561,18.723471600000003,0.003471600000004571,False
430,17.921613693237305,0.796527013413109,0.8672475814819336,0.0201184667855269,26.700448989868164,0.8439199191325901,77.45799255371094,2.4760612943799503,train,1CF3-2PACz,O=P(O)(O)CCn1c2ccccc2c2ccc(C(F)(F)F)cc21,10.1021/acsenergylett.5c02585,17.39,0.895,26.04,74.4,0.2562969326972961,0.0047704917378723,0.2984224557876587,0.6078698635101318,17.339515200000005,0.050484799999996,False
431,18.02339744567871,0.7986554329325305,0.8780980110168457,0.0222828094554378,26.10157585144043,0.8777311736757493,78.83213806152344,2.3273266536763115,train,"2,6-diCl-2PACz",O=P(O)(O)CCn1c2ccc(Cl)cc2c2ccc(Cl)cc21,10.1021/acsenergylett.5c02585,17.36,0.893,25.63,75.9,0.2569817900657654,0.0052837007679045,0.3103786110877991,0.5713557004928589,17.37168081,0.01168081000000143,False
434,17.070405960083008,1.140228235663895,0.8535875678062439,0.0180836341730653,26.121273040771484,1.1232606928448403,76.97576141357422,2.5662507566392514,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acssuschemeng.6c01237,18.26,0.856,27.73,76.96,0.3668889999389648,0.0042879921384155,0.3972014486789703,0.630011260509491,18.267902848,0.007902847999996965,False
435,17.700448989868164,0.831414569427883,0.8548957109451294,0.019953851466554,26.82737922668457,1.0024105435246742,77.59766387939453,2.1366565873544867,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acssuschemeng.6c01237,18.44,0.852,27.85,77.69,0.2675226330757141,0.004731458146125,0.3544670641422272,0.5245464444160461,18.434438580000002,0.005561419999999373,False
436,17.69546890258789,0.7248231717024283,0.8536702990531921,0.0209363628209879,26.79954719543457,0.6941068807137054,77.32192993164062,2.564630133062765,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acssuschemeng.6c01237,19.33,0.851,28.15,80.72,0.2332249283790588,0.0049644312821328,0.2454463690519333,0.6296133995056152,19.33700068,0.0070006800000008695,False
437,17.738868713378906,0.9920741211419124,0.8546248078346252,0.0203969974605752,26.82399177551269,0.8770422763806668,77.43103790283203,2.2866153754847383,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acssuschemeng.6c01237,18.65,0.859,27.71,78.34,0.3192177414894104,0.0048365369439125,0.310135006904602,0.5613611340522766,18.647184026,0.0028159739999971123,False
438,16.453767776489258,1.021195586765843,0.834057092666626,0.0248644090690977,26.13863182067871,0.9900975367939474,74.6710205078125,3.184075195044327,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/acssuschemeng.6c01237,16.78,0.855,26.69,73.52,0.3285880982875824,0.0058958497829735,0.3501130044460296,0.7816863656044006,16.77722724,0.0027727600000027053,False
443,17.74694061279297,0.8051874023923945,0.8535856008529663,0.0166036104081847,27.528831481933597,0.8063748479924113,75.41265106201172,2.0106677323831463,train,DB-Br,O=P(O)(O)CCCCn1c2ccc(Br)cc2c2cc(Br)ccc21,10.1021/acssuschemeng.6c01237,17.05,0.86,26.62,74.53,0.2590835690498352,0.0039370488375425,0.2851459681987762,0.4936163425445556,17.06230196,0.012301959999998502,False
444,17.868995666503906,0.811994825274833,0.854985773563385,0.0208116523416973,27.532934188842773,0.79822758820337,75.97240447998047,1.970655689532439,train,DB-Br,O=P(O)(O)CCCCn1c2ccc(Br)cc2c2cc(Br)ccc21,10.1021/acssuschemeng.6c01237,18.19,0.859,27.3,77.59,0.261273980140686,0.0049348599277436,0.2822649776935577,0.4837934374809265,18.19539813,0.005398129999999668,False
445,17.0379581451416,0.7808922067561929,0.8522082567214966,0.018596817873899,26.725561141967773,0.7809346985056951,75.05644989013672,2.339673984403768,train,"2,7-diBr-2PACz",O=P(O)(O)CCn1c2cc(Br)ccc2c2ccc(Br)cc21,10.1016/j.joule.2024.03.009,15.91,0.856,26.95,68.94,0.2512661516666412,0.0044096782803535,0.2761499583721161,0.5743869543075562,15.903906479999998,0.006093520000002073,False
446,17.033447265625,0.78344973713869,0.8524714708328247,0.0154558936066123,26.644615173339844,0.7533550399985525,75.13844299316406,2.029226482326937,train,"2,7-diBr-2PACz",O=P(O)(O)CCn1c2cc(Br)ccc2c2ccc(Br)cc21,10.1016/j.joule.2024.03.009,17.37,0.84,27.06,76.42,0.2520890831947326,0.0036649021785706,0.2663973867893219,0.4981724917888641,17.37057168,0.0005716800000001854,False
449,6.4043169021606445,2.258791050078661,0.6701027154922485,0.0484764738712601,14.686902046203612,1.8804207652728504,62.063087463378906,4.814720416379267,train,C3F4PAPTSi,Cl[Si](Cl)(Cl)CCCN(c1cc(F)c(F)cc1)c1cc(F)c(F)cc1,10.1021/ja508453n,6.25,0.68,15.2,60.8,0.7268067598342896,0.0114947436377406,0.6649443507194519,1.1820076704025269,6.284288,0.034288000000000096,False
452,3.2947072982788086,2.897667011465724,0.4716129302978515,0.0902359341818621,13.768766403198242,3.8561689368693415,52.41819763183594,9.42071714118968,train,C18F4PAPTSi,Cl[Si](Cl)(Cl)CCCCCCCCCCCCCCCCCCN(c1cc(F)c(F)cc1)c1cc(F)c(F)cc1,10.1021/ja508453n,3.79,0.493,14.3,53.5,0.9323766231536864,0.0213967487215995,1.3635978698730469,2.312773942947388,3.7716965,0.018303500000000028,False
453,13.815403938293455,1.9242616673113488,0.7026643753051758,0.0674909296701531,27.67430877685547,2.5156518317285834,70.48567199707031,6.193291540122109,train,3-BPIC(i),O=P(O)(O)CCCn1c2ccccc2c2cc3c(cc21)c1ccccc1n3CCCP(=O)(O)O,10.1021/jacs.4c03917,13.54,0.692,27.68,70.71,0.6191658973693848,0.0160034522414207,0.8895713686943054,1.5204451084136963,13.544189375999999,0.004189375999999356,False
463,16.950206756591797,1.1353531546628182,0.8383433818817139,0.0227625119745912,26.638866424560547,1.0981786452185116,76.01556396484375,3.0439566875964688,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/jacs.5c08124,18.0,0.843,27.42,77.89,0.3653203547000885,0.0053974478505551,0.3883320689201355,0.7472874522209167,18.004320233999998,0.0043202339999979245,False
464,18.949663162231445,1.100715488807461,0.8663636445999146,0.0240522218608491,27.901519775390625,0.9142170251921702,78.56046295166016,2.5249089526906543,train,Th-Cz,O=P(O)(O)CCn1c2ccc(-c3cccs3)cc2c2cc(-c3cccs3)ccc21,10.1021/jacs.5c08124,19.34,0.864,27.83,80.42,0.3541750609874725,0.0057032639160752,0.3232805430889129,0.619861900806427,19.337085504,0.002914495999998934,False
465,19.01839828491211,0.7961464357018252,0.8673821091651917,0.0229516220310325,27.93288803100586,0.8264745685581346,78.60588073730469,2.766304172771418,train,Th-Cz,O=P(O)(O)CCn1c2ccc(-c3cccs3)cc2c2cc(-c3cccs3)ccc21,10.1021/jacs.5c08124,18.25,0.847,27.42,78.55,0.2561744749546051,0.005442289635539,0.2922535240650177,0.679124116897583,18.24303327,0.006966729999998478,False
466,18.56314849853516,1.023025860835612,0.8570027947425842,0.0193581048095232,27.973121643066406,0.9452368719410514,77.49681854248047,2.4759503393275977,train,Ph-Cz,O=P(O)(O)CCn1c2ccc(-c3ccccc3)cc2c2cc(-c3ccccc3)ccc21,10.1021/jacs.5c08124,18.51,0.858,27.59,78.21,0.3291770219802856,0.0045901946723461,0.3342496156692505,0.6078426241874695,18.514043261999998,0.004043261999996162,False
468,17.759838104248047,0.9334704329737664,0.8665574789047241,0.0233723235165533,26.041980743408203,0.981638022970372,78.81681060791016,2.0507259053431466,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/jacs.5c08124,18.18,0.891,26.65,76.51,0.3003609478473663,0.0055420463904738,0.3471215963363647,0.5034505724906921,18.167414265,0.012585734999998266,False
469,19.60422706604004,1.0995633821755166,0.88454270362854,0.0230119132949639,27.604869842529297,0.917926316573522,79.7684097290039,2.537342473885474,train,Th-Cz,O=P(O)(O)CCn1c2ccc(-c3cccs3)cc2c2cc(-c3cccs3)ccc21,10.1021/jacs.5c08124,18.93,0.894,26.73,79.26,0.353804349899292,0.0054565859027206,0.3245922029018402,0.6229143142700195,18.940461012000004,0.010461012000003933,False
470,17.863323211669922,0.885531163947731,0.8650807738304138,0.025216109745215,26.2117977142334,0.736630275657637,78.58961486816406,2.573009303230808,train,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,10.1021/jacs.5c08124,18.38,0.857,27.95,76.69,0.2849356234073639,0.0059792450629174,0.2604832649230957,0.6316704750061035,18.369670734999996,0.010329265000002863,False
471,19.55569267272949,0.899068208476911,0.8840857744216919,0.0242833223347159,27.622108459472656,0.9741798290345964,79.75847625732422,2.4238441957704486,train,Th-Cz,O=P(O)(O)CCn1c2ccc(-c3cccs3)cc2c2cc(-c3cccs3)ccc21,10.1021/jacs.5c08124,19.27,0.871,27.95,79.26,0.2892914116382599,0.0057580624707043,0.344484269618988,0.5950506329536438,19.29541107,0.025411070000000535,False
